"YYYY","MM","DD","hh","WD","WSPD","GST","WVHT","DPD","APD","MWD","BAR","ATMP","WTMP","DEWP","VIS","TIDE"
2004,7,29,15,192,1.1,1.4,0.36,8.33,4.62,999,1017.9,18.5,18.3,17.9,99,99
2004,7,29,16,180,1.2,1.4,0.36,8.33,4.89,999,1018,19.1,18.9,18,99,99
2004,7,29,17,128,2.4,2.6,0.38,7.69,5.26,999,1018.1,19.1,18.7,18.3,99,99
2004,7,29,18,151,3.6,4.2,0.36,8.33,5.2,999,1018,18.8,18.8,18.1,99,99
2004,7,29,19,140,3.8,4.5,0.36,7.69,5.51,999,1017.4,19.1,18.8,18.4,99,99
2004,7,29,20,115,2.8,3.2,0.41,7.69,5.9,999,1017.4,19.3,18.8,18.5,99,99
2004,7,29,21,140,5,5.4,0.42,7.69,6.01,999,1017.3,19.1,18.8,18.4,99,99
2004,7,29,22,134,5.5,6.1,0.52,6.67,5.8,999,1017.1,19.6,18.3,18.7,99,99
2004,7,29,23,132,5.1,5.8,0.51,7.14,5.4,999,1017.2,19.1,18.3,18.9,99,99
2004,7,30,0,134,4.4,4.9,0.48,5.88,4.68,999,1017.4,19.1,18.1,18.9,99,99
2004,7,30,1,153,4.8,5.3,0.46,7.14,4.57,999,1017.4,19.1,18.1,18.8,99,99
2004,7,30,2,162,3.4,3.9,0.44,8.33,4.3,999,1018.1,19.1,18.1,19,99,99
2004,7,30,3,191,4.4,4.9,0.39,8.33,4.22,999,1018.7,19.5,18,19.4,99,99
2004,7,30,4,190,3.3,3.7,0.36,8.33,4.1,999,1018.8,19.7,17.9,19.5,99,99
2004,7,30,5,200,3,3.7,0.35,8.33,4.12,999,1019.1,18.9,17.6,18.8,99,99
2004,7,30,6,205,4.4,4.9,0.32,8.33,4.01,999,1019.5,19.2,17.6,19.1,99,99
2004,7,30,7,233,4.6,5.2,0.32,7.69,4.15,999,1019.5,19.3,17.5,19.2,99,99
2004,7,30,8,227,3.7,4.1,0.33,7.14,5.09,999,1019.6,19.1,17.6,18.8,99,99
2004,7,30,9,225,2.9,3.9,0.36,7.14,5.25,999,1019.7,18.8,17.5,18.7,99,99
2004,7,30,10,237,3.6,4.1,0.36,7.14,5.34,999,1020.3,18.8,17.5,18.3,99,99
2004,7,30,11,245,2,2.2,0.36,6.67,5.55,999,1020.5,19,17.5,18.3,99,99
2004,7,30,12,232,1.9,2.2,0.39,6.25,5.48,999,1020.5,18.8,17.5,18.4,99,99
2004,7,30,13,251,1.6,1.8,0.33,6.67,5.09,999,1020.6,19.6,18,18.5,99,99
2004,7,30,14,168,2,2.4,0.35,7.14,4.87,999,1021,20.3,18.1,18.9,99,99
2004,7,30,15,125,1.8,2.3,0.31,7.69,4.75,999,1021,20.6,18.7,19.1,99,99
2004,7,30,16,128,3,3.3,0.32,7.14,4.48,999,1020.9,20.6,19.1,19.3,99,99
2004,7,30,17,117,3.5,3.9,0.32,7.14,4.43,999,1020.5,20.7,19.1,18.9,99,99
2004,7,30,18,124,3.7,4.2,0.32,7.14,4.34,999,1020.4,20.6,19.1,19.2,99,99
2004,7,30,19,125,4.1,4.5,0.31,7.14,4.92,999,1020.3,21.5,19.1,18.7,99,99
2004,7,30,20,128,3.1,3.5,0.29,6.25,4.76,999,1019.7,21.5,19.1,18.8,99,99
2004,7,30,21,138,4.4,5.2,0.36,6.67,4.96,999,1019.5,21.5,19.1,18.2,99,99
2004,7,30,22,167,4.3,5.1,0.39,6.25,4.2,999,1019.5,22.8,18.8,17.3,99,99
2004,7,30,23,187,5.2,6.1,0.49,5.88,3.71,999,1019.5,21.9,18.8,18.8,99,99
2004,7,31,0,180,4.4,5,0.47,6.25,3.96,999,1019.6,21.5,18.4,19,99,99
2004,7,31,1,188,4.7,5.3,0.39,5.56,4.54,999,1019.7,22,18.4,20.5,99,99
2004,7,31,2,206,2.3,3.5,0.36,5.88,4.6,999,1020.4,22.2,18.4,21.4,99,99
2004,7,31,3,211,5.1,5.7,0.4,5.26,3.56,999,1020.3,21.4,18.3,20.8,99,99
2004,7,31,4,199,5.2,5.9,0.46,2.5,3.47,999,1020.3,21.1,18,20.7,99,99
2004,7,31,5,215,5.2,5.8,0.4,2.5,3.38,999,1020.3,21.2,18,20.5,99,99
2004,7,31,6,190,4.2,4.7,0.4,7.14,3.63,999,1019.7,20.7,18,20.3,99,99
2004,7,31,7,193,4.4,4.8,0.3,3.03,3.45,999,1019.6,20.6,18,20.5,99,99
2004,7,31,8,209,5.8,6.4,0.31,2.5,3.25,999,1019.5,21.1,18.3,20.6,99,99
2004,7,31,9,206,5.7,6.2,0.39,2.63,3.1,999,1019.5,20.8,18.3,20.3,99,99
2004,7,31,10,210,6.2,6.9,0.4,2.86,3.15,999,1019.7,21.2,18.3,20.3,99,99
2004,7,31,11,195,4.8,5.5,0.39,2.56,3.21,999,1020.3,20.7,18,20.2,99,99
2004,7,31,12,178,4.1,4.4,0.35,2.5,3.58,999,1020.4,20.9,18,20.2,99,99
2004,7,31,13,192,4,4.7,0.39,5.26,3.65,999,1019.7,21.5,18,20,99,99
2004,7,31,14,201,6.1,7.3,0.41,2.56,3.47,999,1019.5,22.6,18.1,20.1,99,99
2004,7,31,15,201,6,7.2,0.47,2.7,3.2,999,1019.2,23,18.3,19.6,99,99
2004,7,31,16,195,6.2,8,0.54,2.86,3.1,999,1018.8,23,18.3,19.1,99,99
2004,7,31,17,203,7.6,9.5,0.72,3.23,3.25,999,1018.5,23.6,18.3,19.8,99,99
2004,7,31,18,203,7.9,9.5,0.73,3.13,3.18,999,1017.9,24.4,18.4,19.3,99,99
2004,7,31,19,197,8.2,9.5,0.69,3.13,3.15,999,1017.3,24.5,18.4,19.9,99,99
2004,7,31,20,193,7.3,8.3,0.69,3.45,3.26,999,1017.2,24.3,18.7,20.4,99,99
2004,7,31,21,198,7.9,9.6,0.66,3.45,3.22,999,1016.5,24.7,18.7,19.9,99,99
2004,7,31,22,202,8.2,9.9,0.73,3.57,3.21,999,1016.5,24.5,18.7,20.2,99,99
2004,7,31,23,200,8.6,9.5,0.79,3.13,3.37,999,1016.5,23.9,18.7,20.3,99,99
2004,8,1,0,194,8.3,10.4,0.78,3.85,3.41,999,1016.4,23.5,18.7,21.1,99,99
2004,8,1,1,210,7.8,9.6,0.77,3.45,3.35,999,1016.5,23,18.7,21,99,99
2004,8,1,2,212,9.4,11.2,0.83,3.03,3.37,999,1016.5,23,18.8,21.5,99,99
2004,8,1,3,211,8.1,10.4,0.82,3.03,3.37,999,1016.6,22.7,18.7,21.4,99,99
2004,8,1,4,217,7.9,9.8,0.82,3.13,3.39,999,1016.9,22.5,18.8,21.1,99,99
2004,8,1,5,216,6.5,7.3,0.75,2.86,3.35,999,1017.4,22.3,18.8,21.2,99,99
2004,8,1,6,203,6.7,7.6,0.53,3.23,3.31,999,1017,22.2,18.8,21.3,99,99
2004,8,1,7,222,4.3,4.9,0.44,2.7,3.29,999,1017.3,21.6,18.8,20.7,99,99
2004,8,1,8,209,4.7,5.2,0.34,2.5,3.32,999,1017.2,21.5,18.7,21.1,99,99
2004,8,1,9,200,4.9,5.5,0.3,3.03,3.5,999,1017.2,21.9,18.4,21.1,99,99
2004,8,1,10,193,5.5,6.2,0.26,6.67,3.8,999,1017.3,21.9,18.4,21.3,99,99
2004,8,1,11,190,4.9,5.5,0.3,6.25,3.85,999,1017.7,21.8,18.7,21.4,99,99
2004,8,1,12,188,7.2,8.2,0.37,6.25,3.88,999,1017.4,22.7,18.8,21.2,99,99
2004,8,1,13,190,6,6.6,0.45,2.56,3.45,999,1017.8,22.1,18.8,20.9,99,99
2004,8,1,14,201,4.9,5.8,0.46,5.56,3.82,999,1017.6,22,18.8,20.9,99,99
2004,8,1,15,200,4,4.4,0.45,5,3.83,999,1017.4,22,18.8,20.6,99,99
2004,8,1,16,199,3.7,4.2,0.4,4.17,4.01,999,1017.3,22.2,18.7,20.9,99,99
2004,8,1,17,207,4.2,4.5,0.33,4.35,3.8,999,1017.2,22.5,18.7,21.4,99,99
2004,8,1,18,201,4.4,5.2,0.27,7.69,3.81,999,1016.6,22.2,18.7,21.3,99,99
2004,8,1,19,233,4.2,4.9,0.23,4.76,3.91,999,1016.6,21.7,18.7,20.8,99,99
2004,8,1,20,204,4.9,5.9,0.26,3.7,3.72,999,1015.8,21.9,18.6,21,99,99
2004,8,1,21,211,3.4,3.9,0.27,2.63,3.61,999,1015.9,21.2,18.4,20.8,99,99
2004,8,1,22,213,3.8,4.4,0.27,2.63,3.67,999,1015.8,22.3,18.4,21,99,99
2004,8,1,23,207,5,5.7,0.26,2.5,3.47,999,1015.4,22.7,18.7,20.4,99,99
2004,8,2,0,211,3.3,3.9,0.34,2.63,3.34,999,1015.5,22.2,18.7,20.5,99,99
2004,8,2,1,188,3.8,4.3,0.27,5.88,4.55,999,1015.8,21.9,18.8,19.8,99,99
2004,8,2,2,182,3.1,3.5,0.29,5.88,4.89,999,1015.7,21,18.8,20,99,99
2004,8,2,3,168,3.3,3.7,0.33,5.56,5.01,999,1015,20.4,18.8,20,99,99
2004,8,2,4,190,2.7,3,0.29,5.26,4.7,999,1015,20.2,18.8,20.1,99,99
2004,8,2,5,193,2.2,2.7,0.31,5.56,4.58,999,1014.8,20.2,18.8,20.1,99,99
2004,8,2,6,190,3.2,3.7,0.32,4.55,4.21,999,1014.6,19.8,18.8,19.7,99,99
2004,8,2,7,186,2.3,2.6,0.28,4.76,4.13,999,1014.2,19.8,18.8,19.8,99,99
2004,8,2,8,220,2.3,2.6,0.25,5,4.32,999,1014.1,19.6,18.8,19.6,99,99
2004,8,2,9,243,3.2,3.6,0.23,7.14,4.08,999,1014.3,19.6,18.8,19.5,99,99
2004,8,2,10,255,3.9,4.5,0.22,7.14,4.59,999,1014.8,19.9,18.8,19.8,99,99
2004,8,2,11,257,3.6,4,0.21,7.14,4.98,999,1015.1,19.6,18.8,19.6,99,99
2004,8,2,12,274,3.6,3.9,0.22,6.67,5.55,999,1015.7,19.8,18.8,19.8,99,99
2004,8,2,13,306,2.9,3.3,0.28,6.25,5.12,999,1015.8,19.8,18.8,19.8,99,99
2004,8,2,14,329,1.9,2.3,0.32,6.25,5.3,999,1015.8,20.9,18.8,20.5,99,99
2004,8,2,15,352,3.1,3.9,0.32,5.26,4.54,999,1015.7,21.1,19.1,18.8,99,99
2004,8,2,16,7,3.6,4.1,0.29,5.88,4.92,999,1015.6,21.1,19.5,17.9,99,99
2004,8,2,17,30,2.7,3.1,0.32,4.35,4.7,999,1015,21.2,19.6,17.4,99,99
2004,8,2,18,52,2.7,2.9,0.28,4.76,4.76,999,1014.8,21.4,19.9,17.7,99,99
2004,8,2,19,75,2.7,3.3,0.28,7.14,4.87,999,1014.3,21.2,20.3,18.1,99,99
2004,8,2,20,116,3.1,3.4,0.27,7.69,4.45,999,1014.3,21.2,20.6,18.5,99,99
2004,8,2,21,118,4.1,4.9,0.29,7.14,5.13,999,1014.1,21.1,20.3,18.4,99,99
2004,8,2,22,142,3.7,4.3,0.26,7.14,5.37,999,1013.5,20.6,19.9,18.7,99,99
2004,8,2,23,141,3.2,3.9,0.28,7.14,5.11,999,1013.5,20.5,19.6,18.7,99,99
2004,8,3,0,142,3.4,3.8,0.33,6.25,5.31,999,1014.1,20.3,19.8,19.2,99,99
2004,8,3,1,136,3.8,4.2,0.38,7.14,5.84,999,1014.1,20.4,19.6,19.2,99,99
2004,8,3,2,143,3.1,3.5,0.43,5.88,5.9,999,1013.9,20.4,19.6,19.3,99,99
2004,8,3,3,149,3.1,3.5,0.43,6.25,5.79,999,1013.4,20.4,19.6,19.7,99,99
2004,8,3,4,160,4.4,4.8,0.42,6.67,5.49,999,1013.2,20.4,19.1,20.3,99,99
2004,8,3,5,152,4.1,4.5,0.38,5,5.19,999,1012.6,19.9,19.1,19.8,99,99
2004,8,3,6,148,3.4,3.9,0.28,5.56,4.89,999,1011.9,19.6,18.8,19.6,99,99
2004,8,3,7,211,2.1,2.4,0.26,8.33,4.79,999,1011.9,19.6,18.3,19.5,99,99
2004,8,3,8,208,3.1,3.2,0.23,8.33,4.78,999,1011.9,19.6,18.3,19.6,99,99
2004,8,3,9,177,2.4,2.6,0.23,8.33,5.23,999,1011.9,19.4,18.1,19.3,99,99
2004,8,3,10,211,3.4,3.7,0.22,7.69,5.87,999,1011.9,19.6,18.3,19.6,99,99
2004,8,3,11,217,2.4,2.7,0.26,7.69,6.26,999,1012,19.8,18.1,19.8,99,99
2004,8,3,12,165,1.9,2.3,0.27,7.69,6.14,999,1012.5,19.5,18.3,19.5,99,99
2004,8,3,13,195,1.4,1.7,0.4,7.14,6.24,999,1012,20.6,18.7,20.3,99,99
2004,8,3,14,145,1.9,2.1,0.42,7.14,6.37,999,1011.7,20.6,19.1,20.1,99,99
2004,8,3,15,137,3,3.4,0.47,7.14,6.18,999,1011.1,20.7,19.6,20.2,99,99
2004,8,3,16,130,3.9,4.6,0.46,6.25,5.79,999,1010.4,21.2,19.6,20.7,99,99
2004,8,3,17,149,4.5,5.7,0.48,8.33,5.5,999,1009.6,21.4,19.6,20.5,99,99
2004,8,3,18,149,4.4,5.1,0.44,7.69,4.87,999,1008.9,21.9,19.5,20.6,99,99
2004,8,3,19,147,5.1,5.8,0.41,8.33,4.18,999,1008.3,22.2,19.6,20.4,99,99
2004,8,3,20,149,5,5.5,0.4,7.69,3.99,999,1008,22.2,19.8,20,99,99
2004,8,3,21,152,4,4.6,0.35,7.69,3.79,999,1007.8,22.2,19.6,19.6,99,99
2004,8,3,22,188,5.2,5.9,0.37,7.69,3.71,999,1007.9,23.3,19.6,20.1,99,99
2004,8,3,23,185,4.7,5.4,0.39,2.86,3.59,999,1008,23.2,19.5,19.6,99,99
2004,8,4,0,173,4.6,5.6,0.45,7.14,3.71,999,1007.9,21.7,19.5,20.2,99,99
2004,8,4,1,191,4.2,4.7,0.41,7.14,3.98,999,1007.4,21.5,19.1,20.5,99,99
2004,8,4,2,209,3.8,4.1,0.38,6.67,4.49,999,1007.9,21.2,19.1,20.4,99,99
2004,8,4,3,224,4.2,4.9,0.36,7.14,4.66,999,1007.1,21.1,19,20.3,99,99
2004,8,4,4,230,4.1,4.6,0.4,6.25,5.04,999,1006.4,20.6,18.8,19.5,99,99
2004,8,4,5,289,2.8,3.6,0.36,6.67,5.36,999,1007.1,21.2,18.8,19.7,99,99
2004,8,4,6,237,2.4,2.7,0.36,8.33,5.54,999,1006.5,20.4,18.8,19.5,99,99
2004,8,4,7,196,3.8,4.2,0.4,9.09,5.66,999,1005.9,19.7,18.4,19.4,99,99
2004,8,4,8,200,2.9,3.2,0.35,7.69,5.29,999,1005.7,19.6,18.3,19.3,99,99
2004,8,4,9,224,2.1,2.5,0.34,8.33,5.52,999,1005.7,19.4,18.3,19.3,99,99
2004,8,4,10,20,2.1,2.6,0.32,7.14,5.4,999,1006.4,18.8,18.3,18.8,99,99
2004,8,4,11,38,2.2,2.5,0.3,8.33,5.38,999,1007.1,19.1,18.4,19,99,99
2004,8,4,12,353,3.5,4.2,0.34,7.14,5.64,999,1007.2,19.1,18.4,18.8,99,99
2004,8,4,13,344,1,1.2,0.4,6.67,5.52,999,1008,19.1,18.4,18.7,99,99
2004,8,4,14,357,3.9,4.7,0.47,6.67,6.04,999,1008,19.5,18.7,18.6,99,99
2004,8,4,15,6,5.5,6.7,0.48,6.25,5.91,999,1007.3,19.3,18.8,18.2,99,99
2004,8,4,16,14,4.7,5.4,0.57,6.25,5.36,999,1007.3,19.1,18.8,18.3,99,99
2004,8,4,17,11,3.6,4.4,0.55,6.67,4.6,999,1007,19.1,19,18.3,99,99
2004,8,4,18,2,2.5,3,0.46,8.33,4.37,999,1007.3,19.5,19.3,18.3,99,99
2004,8,4,19,34,2.4,2.9,0.4,8.33,4.62,999,1007.2,19.8,19.6,18.1,99,99
2004,8,4,20,99,3.4,3.9,0.37,7.69,4.46,999,1007,19.6,19.9,18.2,99,99
2004,8,4,21,124,1.8,2.1,0.34,7.69,5.14,999,1006.4,19.8,19.9,18.1,99,99
2004,8,4,22,132,1.1,1.4,0.34,7.14,5.01,999,1005.7,20.2,20.3,18.3,99,99
2004,8,4,23,172,1.2,1.4,0.34,7.69,5.09,999,1006.3,19.9,20.4,18.5,99,99
2004,8,5,0,329,1.8,2.1,0.34,7.14,5.33,999,1006.8,19.7,19.9,19.1,99,99
2004,8,5,1,347,1.4,1.7,0.39,6.67,5.5,999,1007.2,19.5,19.8,19.4,99,99
2004,8,5,2,295,1.1,1.3,0.39,6.67,5.59,999,1007.5,19.1,19.1,19,99,99
2004,8,5,3,297,0.6,0.8,0.51,6.67,5.87,999,1007.3,19.1,19,18.3,99,99
2004,8,5,4,270,1,1.3,0.55,5.88,5.92,999,1007.3,19.5,18.8,18.1,99,99
2004,8,5,5,277,1.6,2.1,0.6,6.67,6.07,999,1007.3,19.1,18.8,18.2,99,99
2004,8,5,6,273,2.3,3.1,0.58,7.69,5.86,999,1007.2,19,18.8,17.6,99,99
2004,8,5,7,257,4.8,5.7,0.49,8.33,5.91,999,1006.8,18.8,18.7,17.1,99,99
2004,8,5,8,265,4.2,5,0.42,9.09,5.91,999,1006.5,18.3,18.7,16.6,99,99
2004,8,5,9,306,3.6,4.4,0.43,11.11,6.62,999,1007.5,18.1,18.4,17,99,99
2004,8,5,10,329,6.2,7.2,0.46,10,7.3,999,1008,18,18.3,15.4,99,99
2004,8,5,11,327,5.6,6.5,0.55,10,8.07,999,1008.7,17.2,18.3,16.6,99,99
2004,8,5,12,2,2.7,4,0.61,8.33,7.96,999,1009.4,16.8,18.1,14.6,99,99
2004,8,5,13,63,3.5,4.6,0.76,10,8.58,999,1009,17.1,18.1,13.2,99,99
2004,8,5,14,73,5.9,6.9,0.75,9.09,8.18,999,1008.6,17.5,18.1,12.6,99,99
2004,8,5,15,61,4.8,5.4,0.76,8.33,7.28,999,1008.8,18,18.3,13.3,99,99
2004,8,5,16,13,2.5,3.2,0.73,10,7.13,999,1008.8,17.6,18.3,13.7,99,99
2004,8,5,17,354,2.8,3.2,0.7,11.11,6.61,999,1008.6,17.6,18.8,14.5,99,99
2004,8,5,18,346,1.7,2.6,0.6,10,6.39,999,1008.7,18.2,19,14.2,99,99
2004,8,5,19,16,0.8,1.3,0.58,9.09,6.26,999,1008.1,18.4,19.5,13.9,99,99
2004,8,5,20,92,0.4,0.9,0.64,11.11,6.28,999,1008,18.7,20,14.7,99,99
2004,8,5,21,105,0.6,1.1,0.59,10,6.51,999,1008,18.8,20.3,13.8,99,99
2004,8,5,22,106,2.7,3.5,0.66,10,7.11,999,1007.8,18.8,20.3,14.2,99,99
2004,8,5,23,110,4,4.5,0.63,9.09,7.26,999,1007.9,18.4,19.6,14.7,99,99
2004,8,6,0,126,2.6,3.3,0.55,10,6.94,999,1008.3,18.3,19.2,15.1,99,99
2004,8,6,1,103,2,2.3,0.57,10,7.37,999,1008.6,18.3,19,15.2,99,99
2004,8,6,2,190,0.3,1,0.51,11.11,7.19,999,1009.4,18.3,18.5,15.5,99,99
2004,8,6,3,279,2.1,2.6,0.47,11.11,6.98,999,1009.1,17.5,18.3,16.5,99,99
2004,8,6,4,298,2.5,2.9,0.46,10,6.85,999,1009,17.5,18.3,16.1,99,99
2004,8,6,5,11,4.6,5.5,0.44,7.69,6.56,999,1008.8,18.1,18.1,15.2,99,99
2004,8,6,6,40,4.4,5,0.46,10,6.42,999,1008.8,18.1,18.1,16.3,99,99
2004,8,6,7,355,7.5,9.3,0.47,10,5.3,999,1008.8,18.1,18.3,13.4,99,99
2004,8,6,8,350,7.2,8.7,0.61,2.78,3.64,999,1008.7,17.5,18.1,12.6,99,99
2004,8,6,9,349,7.3,8.7,0.76,3.33,3.85,999,1008.8,17.2,18,12.2,99,99
2004,8,6,10,342,5.7,6.9,0.8,3.57,3.68,999,1009.1,16.5,18,11.9,99,99
2004,8,6,11,347,6.6,7.6,0.84,4,3.74,999,1009.8,16.5,18,12,99,99
2004,8,6,12,341,5.7,6.9,0.87,4.35,4.02,999,1010.1,15.9,17.6,11.9,99,99
2004,8,6,13,348,6.2,7.3,0.92,4.55,4.23,999,1009.7,15.9,17.6,12,99,99
2004,8,6,14,354,5.5,6.8,0.86,4.35,4.09,999,1011,16.4,17.6,10.8,99,99
2004,8,6,15,348,5.4,6.6,0.89,4.55,4.18,999,1010.4,16.5,18,11.7,99,99
2004,8,6,16,2,4.7,5.6,0.84,4.55,4.31,999,1010.3,16.8,18,11.8,99,99
2004,8,6,17,348,5,6.1,0.85,4.35,4.34,999,1010.2,16.8,18,11.4,99,99
2004,8,6,18,8,3.8,4.4,0.83,4.35,4.37,999,1010.2,17.2,18.1,11.8,99,99
2004,8,6,19,28,4.1,4.9,0.76,4.35,4.34,999,1009.6,17.3,18.3,11.6,99,99
2004,8,6,20,36,3.8,4.7,0.72,4.35,4.22,999,1009.4,17.6,18.3,11.9,99,99
2004,8,6,21,43,3.7,4.4,0.66,9.09,4.32,999,1008.8,17.6,18.4,12,99,99
2004,8,6,22,47,2.6,2.9,0.58,4.55,4.31,999,1008.8,17.6,18.7,12.7,99,99
2004,8,6,23,38,1.8,2.4,0.56,9.09,4.63,999,1009.4,17.6,18.4,13,99,99
2004,8,7,0,53,1.8,2.2,0.55,9.09,4.67,999,1009.6,18,18.3,12.4,99,99
2004,8,7,1,42,1.3,1.6,0.5,10,4.97,999,1010.2,18,18.3,12.8,99,99
2004,8,7,2,312,1.3,1.6,0.45,8.33,5.06,999,1010.3,18,18.3,12.6,99,99
2004,8,7,3,286,4.1,4.9,0.43,7.69,5.04,999,1010.3,17.3,18.3,14.6,99,99
2004,8,7,4,294,4.2,4.8,0.48,9.09,5.46,999,1010.2,17.6,18.3,13.7,99,99
2004,8,7,5,318,5,5.9,0.5,9.09,5.76,999,1010.1,17.3,18.2,10.6,99,99
2004,8,7,6,322,5.6,6.6,0.55,7.69,4.88,999,1009.5,16.5,18.1,11.5,99,99
2004,8,7,7,323,6.5,7.5,0.69,8.33,3.94,999,1009.2,16,18,11.8,99,99
2004,8,7,8,315,5.4,6.2,0.69,8.33,3.8,999,1008.9,15.7,18,12.2,99,99
2004,8,7,9,310,5.5,6.3,0.64,2.78,3.68,999,1008.8,15.2,18,11.5,99,99
2004,8,7,10,313,5.1,5.9,0.58,2.86,3.68,999,1009.5,15.2,18,11.7,99,99
2004,8,7,11,308,4.8,5.9,0.53,8.33,3.73,999,1009.6,14.9,18,11.5,99,99
2004,8,7,12,324,4.7,5.8,0.52,7.14,3.78,999,1010.2,15.2,17.6,11.5,99,99
2004,8,7,13,323,3.8,4.6,0.51,6.67,3.86,999,1010.4,15.6,18,11.9,99,99
2004,8,7,14,325,2.6,3.5,0.5,7.69,4.08,999,1010.7,16.2,18,11.9,99,99
2004,8,7,15,274,1.8,2.3,0.45,7.14,4.78,999,1011,17.1,18.3,12.4,99,99
2004,8,7,16,206,0.8,1.1,0.48,6.67,5.17,999,1010.9,17.2,19.1,13,99,99
2004,8,7,17,93,1.6,2,0.52,7.14,5.19,999,1010.4,17.4,19.5,13.3,99,99
2004,8,7,18,92,2.5,3.1,0.56,6.67,5.38,999,1010.3,17.6,19.6,13.1,99,99
2004,8,7,19,105,3.8,4.3,0.52,6.67,5.1,999,1010.2,18,19.1,14.2,99,99
2004,8,7,20,109,3.5,4.1,0.54,6.67,5.2,999,1010.2,18.3,19,14.8,99,99
2004,8,7,21,140,3.2,3.8,0.53,6.25,5.39,999,1010.2,18.1,18.8,15.3,99,99
2004,8,7,22,164,3.2,3.6,0.49,6.25,5.27,999,1010.2,18.8,18.8,14.3,99,99
2004,8,7,23,147,4.1,4.9,0.51,7.14,5.45,999,1010.2,18.8,18.8,14.8,99,99
2004,8,8,0,163,4.2,5.2,0.48,6.25,5.55,999,1011,18.8,18.8,14.4,99,99
2004,8,8,1,196,3.8,4.2,0.5,6.67,5.85,999,1011.7,18.8,18.7,15.3,99,99
2004,8,8,2,227,3.3,3.8,0.47,6.25,6.01,999,1011.9,18.1,18.3,14.9,99,99
2004,8,8,3,247,3.9,4.4,0.49,10,6.26,999,1012.2,17.5,17.6,14.7,99,99
2004,8,8,4,268,3.8,4.8,0.58,9.09,6.84,999,1012.5,17.5,17.3,14.4,99,99
2004,8,8,5,268,4.3,4.9,0.55,9.09,6.27,999,1012.5,17.2,17.3,13.9,99,99
2004,8,8,6,270,6.1,7.4,0.56,9.09,5.38,999,1012.5,17.2,17.3,13.2,99,99
2004,8,8,7,275,6.1,7.5,0.61,9.09,4.47,999,1012.5,16.7,17.5,12.6,99,99
2004,8,8,8,276,6.3,7.7,0.63,8.33,4.18,999,1012.6,16,17.5,12.1,99,99
2004,8,8,9,273,6.8,8.7,0.73,11.11,3.99,999,1012.7,15.9,17.5,12.1,99,99
2004,8,8,10,277,7.3,8.8,0.77,10,3.8,999,1013.4,15.7,17.5,12.9,99,99
2004,8,8,11,270,7.5,9,0.75,9.09,3.89,999,1014.1,15.7,17.3,12.5,99,99
2004,8,8,12,270,7.5,9.3,0.73,11.11,3.76,999,1014.4,16,17.3,12,99,99
2004,8,8,13,275,6.6,7.7,0.71,9.09,3.68,999,1014.9,16.5,17.3,12.2,99,99
2004,8,8,14,276,5.8,6.9,0.71,8.33,3.96,999,1015,17.2,17.2,12.7,99,99
2004,8,8,15,275,4.1,4.9,0.62,8.33,4.8,999,1015.4,17.6,17.2,13.7,99,99
2004,8,8,16,230,2.3,2.8,0.62,8.33,5.49,999,1015.6,18,17.5,14.7,99,99
2004,8,8,17,187,2,2.4,0.69,7.69,6.79,999,1015,18.7,18,14.4,99,99
2004,8,8,18,195,1.9,2.7,0.63,7.69,6.48,999,1015,19.8,18.7,13.5,99,99
2004,8,8,19,172,2.1,2.5,0.67,9.09,6.32,999,1014.5,20.3,19.1,13.6,99,99
2004,8,8,20,229,2.6,3,0.58,9.09,6.14,999,1014.2,20.7,19.1,13.8,99,99
2004,8,8,21,255,6.8,7.9,0.45,9.09,5.25,999,1014.3,21.1,19.1,14.2,99,99
2004,8,8,22,252,5.8,6.4,0.46,10,4.95,999,1014.2,20.3,18.4,14.3,99,99
2004,8,8,23,255,7.4,8.6,0.52,10,3.8,999,1014.3,19.9,18.3,13.8,99,99
2004,8,9,0,266,6.7,7.8,0.6,11.11,3.62,999,1015,19.8,18.1,13.7,99,99
2004,8,9,1,262,3.6,4.3,0.57,10,4.01,999,1016.1,19,18,14.6,99,99
2004,8,9,2,262,3.8,4.7,0.54,10,5.42,999,1016.4,18.8,17.6,15.1,99,99
2004,8,9,3,253,4.4,5.1,0.53,11.11,7.16,999,1016.5,18.4,17.5,14.9,99,99
2004,8,9,4,252,3.6,4.2,0.57,10,7.8,999,1016.5,18.8,17.6,14.4,99,99
2004,8,9,5,254,4,4.8,0.58,10,8.47,999,1016.3,18.7,17.6,14.6,99,99
2004,8,9,6,266,3.3,3.9,0.58,10,8.77,999,1016,18.3,17.6,14.7,99,99
2004,8,9,7,290,3.4,4.2,0.63,10,8.62,999,1015.9,18.3,17.6,14.4,99,99
2004,8,9,8,313,5.5,6.6,0.64,10,8.64,999,1015.8,17.7,17.6,13.6,99,99
2004,8,9,9,294,5.8,6.9,0.52,10,7.14,999,1015.8,17.5,17.6,13.8,99,99
2004,8,9,10,295,6.5,7.6,0.61,10,5.12,999,1016.4,16.9,18,13,99,99
2004,8,9,11,293,6.4,7.4,0.68,11.11,4.79,999,1016.5,16.8,18.1,12.5,99,99
2004,8,9,12,278,5.8,7,0.63,11.11,4.43,999,1017.2,17.2,18.1,12.5,99,99
2004,8,9,13,270,4.6,5.5,0.66,10,5.58,999,1017.4,18,18.1,13,99,99
2004,8,9,14,258,4.8,5.6,0.59,10,6.01,999,1017.6,18.3,18.3,14,99,99
